7.9343	1.25	0.4037
32.1843	1.25	0.0664
46.9009	1.25	0.3720
52.8676	1.25	0.0473
74.8843	1.25	0.5357
89.4176	1.25	0.1455
100.6010	1.25	-0.1361
145.0343	1.25	0.4696
157.5841	1.25	0.1059
170.9008	1.25	-0.0886
176.2843	1.25	-0.2290
212.3510	1.25	-0.3133
227.0676	1.25	-0.1123
231.7510	1.25	-0.2433
240.3843	1.25	-0.3218
281.8010	1.25	0.4028
286.0007	1.25	-0.3638
302.3510	1.25	0.0658
320.2843	1.25	-0.3942
347.9176	1.25	-0.4124
