2.7251	1.25	0.5202
22.0085	1.25	0.5202
59.5418	1.25	0.9802
69.5085	1.25	0.3086
79.1085	1.25	-0.0540
83.5085	1.25	0.7318
94.0749	1.25	0.1745
103.0417	1.25	-0.1264
141.6418	1.25	-0.2499
147.1585	1.25	-0.2890
193.4085	1.25	-0.3556
217.5418	1.25	0.4959
225.7585	1.25	-0.4127
234.9585	1.25	-0.4436
249.8418	1.25	0.0471
259.6585	1.25	-0.1953
284.7918	1.25	-0.4602
308.9084	1.25	-0.3261
334.5252	1.25	-0.4692
348.7749	1.25	-0.3968
