19.5041	0.8706	1
24.1032	0.9115	1
28.8695	0.9692	1
53.1358	1.1109	1
56.9992	1.4235	1
66.9165	0.8262	1
76.2485	0.6463	1
80.8476	0.9831	1
91.3168	1.5140	1
100.1805	0.8262	1
138.5787	0.9320	1
144.3483	1.1064	1
163.8319	0.9909	1
190.7407	0.7460	1
214.9401	1.5226	1
222.4493	0.6054	1
232.4168	0.6699	1
247.2343	1.5005	1
255.3956	1.0672	1
281.7358	0.7110	1
306.0357	0.9391	1
330.8206	0.6902	1
346.1398	1.4910	1
