3.0826	1.25	0.4558
96.4190	1.25	0.4558
131.6397	1.25	-0.0842
162.0104	1.25	0.7474
166.3419	1.25	-0.3326
180.8582	1.25	-0.4469
185.4741	1.25	0.0499
191.1268	1.25	-0.4995
207.8173	1.25	-0.2709
246.6167	1.25	-0.5237
266.8194	1.25	0.5936
277.2218	1.25	0.5401
297.4578	1.25	-0.0454
306.7228	1.25	-0.3148
331.7586	1.25	-0.0208
358.3162	1.25	-0.3035
