5.4019	0.5353	1
24.3686	0.6327	1
29.3353	1.0980	1
44.2186	0.7106	1
49.4186	0.6147	1
61.6353	0.9180	1
71.9020	1.0353	1
86.4853	0.9160	1
98.0686	0.8126	1
136.9353	0.8820	1
142.4020	0.5193	1
155.0686	0.3406	1
168.2852	0.6441	1
173.7353	0.4740	1
209.7853	0.6000	1
224.1352	0.9221	1
229.2020	0.6553	1
237.5186	0.4346	1
268.1853	0.9760	1
278.7353	0.7700	1
283.2686	0.7246	1
299.8186	0.6307	1
317.5186	0.6986	1
345.3520	0.6333	1
