7.9327	1.25	1
32.1825	1.25	1
46.8994	1.25	1
52.8533	1.25	1
74.8788	1.25	1
89.4286	1.25	1
100.6002	1.25	1
145.0358	1.25	1
157.5788	1.25	1
170.9077	1.25	1
176.2929	1.25	1
212.3497	1.25	1
227.0668	1.25	1
231.7495	1.25	1
240.3958	1.25	1
281.8043	1.25	1
286.0019	1.25	1
302.3412	1.25	1
320.2861	1.25	1
347.9140	1.25	1
