39.1745	1.25	-0.3297
50.5411	1.25	-0.3346
87.8578	1.25	0.7301
123.1245	1.25	0.2376
136.7245	1.25	-0.0283
151.7244	1.25	-0.1719
161.5911	1.25	1.0772
174.4411	1.25	0.4251
179.7911	1.25	0.0729
189.2245	1.25	-0.2495
204.1744	1.25	-0.1173
212.8577	1.25	-0.2914
230.5078	1.25	-0.3140
253.7578	1.25	-0.2200
272.1411	1.25	-0.3262
276.3411	1.25	-0.2754
290.3245	1.25	-0.3054
329.4578	1.25	0.5837
339.1411	1.25	0.1585
358.6745	1.25	-0.3215
