0.9207	1.8038	1
20.2967	1.7110	1
24.6887	2.1858	1
29.3527	3.6052	1
54.0007	1.6570	1
57.7767	1.7645	1
67.5927	1.9152	1
76.9207	2.1871	1
81.6087	1.8992	1
92.1047	1.9698	1
100.9607	2.0802	1
139.5127	2.1285	1
145.3287	1.8291	1
164.6887	2.1691	1
191.4487	1.9591	1
215.6647	1.8765	1
223.1767	2.5812	1
233.1607	1.7972	1
247.8887	1.9525	1
256.0487	3.6090	1
282.3847	2.4062	1
307.0567	1.8509	1
333.4006	1.1238	1
346.8887	1.9025	1
