6.1173	1.8214	1
25.3333	1.6387	1
30.4533	1.7187	1
44.9973	1.8914	1
50.3733	2.4820	1
62.3653	2.1900	1
72.8533	2.0354	1
87.7573	1.6647	1
99.2293	1.3760	1
137.8533	2.0854	1
142.5093	2.5294	1
156.4213	1.1673	1
169.1813	1.7240	1
174.7653	1.5233	1
210.5653	1.7734	1
224.8773	2.1947	1
229.8933	1.8620	1
238.5733	1.8154	1
268.8453	2.2432	1
279.6293	2.1760	1
284.1493	1.8725	1
300.9493	1.4060	1
318.2693	2.0027	1
346.2133	1.7087	1
