2.7251	1.25	1
22.0085	1.25	1
59.5418	1.25	1
69.5085	1.25	1
79.1085	1.25	1
83.5085	1.25	1
94.0749	1.25	1
103.0417	1.25	1
141.6418	1.25	1
147.1585	1.25	1
193.4085	1.25	1
217.5418	1.25	1
225.7585	1.25	1
234.9585	1.25	1
249.8418	1.25	1
259.6585	1.25	1
284.7918	1.25	1
308.9084	1.25	1
334.5252	1.25	1
348.7749	1.25	1
