3.0789	1.25	1
96.4153	1.25	1
119.7117	1.25	1
131.6359	1.25	1
153.5779	1.25	1
162.0067	1.25	1
166.3381	1.25	1
180.8546	1.25	1
185.4704	1.25	1
191.1230	1.25	1
207.8304	1.25	1
246.6299	1.25	1
266.8325	1.25	1
277.2181	1.25	1
297.4541	1.25	1
306.7191	1.25	1
331.7549	1.25	1
343.7794	1.25	1
358.3126	1.25	1
