36.0974	0.9868	1
40.4958	0.9004	1
47.8711	1.3171	1
84.8978	0.9464	1
95.4006	0.9316	1
120.6035	0.6727	1
124.5838	1.4364	1
134.1166	1.9117	1
148.9005	0.9517	1
158.7677	1.3965	1
171.2771	1.2871	1
177.0135	0.6547	1
186.4792	1.1650	1
201.3802	2.0560	1
209.9763	0.8279	1
227.8209	0.9353	1
251.2344	0.8258	1
269.5805	1.0557	1
273.6445	1.2797	1
277.8422	1.0740	1
287.1072	0.7450	1
326.1911	0.7811	1
336.3425	0.8137	1
355.5250	0.9272	1
