1.1915	2.1809	1
21.1595	1.7462	1
79.0475	1.0582	1
95.0876	1.3349	1
116.2075	3.4982	1
130.0236	1.6156	1
151.9516	1.6209	1
159.8075	2.1981	1
165.5436	0.7955	1
179.0715	1.7842	1
183.5195	1.9529	1
189.0636	2.0589	1
205.8076	2.0149	1
245.7036	0.9189	1
248.7596	2.4962	1
254.3276	1.3282	1
265.7676	1.0549	1
273.7996	3.4229	1
295.6796	1.7762	1
305.1756	1.5469	1
330.1036	1.6522	1
335.2956	0.7269	1
340.6556	3.1336	1
356.9196	1.3862	1
